question,tag
হারানো কার্ডের জন্য কি পরিমান খরচ লাগে,card_lost_new_card_fee
আমার কার্ড খোয়া গেছে এবং কোন তথ্যও নেই,card_lost_no_info_how_to_get_new
আমার কার্ড চুরি গেছে,card_lost_no_info_how_to_get_new
আমার কার্ড মাইর গেছে,card_lost_no_info_how_to_get_new
আমার কার্ড হারিয়ে গেছে,card_lost_no_info_how_to_get_new
এনআইডি  হারিয়ে গেছে,card_lost_no_info_how_to_get_new
কার্ড হারানোর পরে কোন ইনফো নেই,card_lost_no_info_how_to_get_new
কার্ড হারিয়ে গেছে,card_lost_no_info_how_to_get_new
কার্ড হারিয়ে গেছে কিন্তু কোন তথ্য নেই,card_lost_no_info_how_to_get_new
কার্ড হারিয়ে গেছে কোন তথ্যই নেই,card_lost_no_info_how_to_get_new
হারানো অ্যানইডি কার্ডের জন্য কোন তথ্য না থাকলে কি করতে হবে,card_lost_no_info_how_to_get_new
হারানো কার্ডের তথ্য নেই,card_lost_no_info_how_to_get_new
কি পরিমাণ টাকা জমা দিতে হবে রি-ইস্যু করার জন্য,card_reissue_fees
পুনঃ-ইস্যু করার জন্য কত টাকা দিতে হবে,card_reissue_fees
পুনরায়-ইস্যু করার জন্য কত টাকা জমা দিতে হবে,card_reissue_fees
পুনরায়-ইস্যু ফি কত,card_reissue_fees
রি-ইস্যু আবেদন করতে কত টাকা খরচ হবে,card_reissue_fees
রি-ইস্যু আবেদন করতে কত টাকা পরিশোধ করতে হবে,card_reissue_fees
রি-ইস্যু আবেদন করতে কি টাকা লাগে,card_reissue_fees
রি-ইস্যু আবেদন করতে কি ধরনের ফি জমা দিতে হয়,card_reissue_fees
রি-ইস্যু আবেদন করার জন্য কত টাকা দরকার,card_reissue_fees
রি-ইস্যু আবেদন করার জন্য ফি কত,card_reissue_fees
রি-ইস্যু আবেদনে কত টাকা খরচ,card_reissue_fees
রি-ইস্যু আবেদনে কত টাকা লাগবে,card_reissue_fees
রি-ইস্যু করতে কত কস্ট,card_reissue_fees
রি-ইস্যু করতে কত খরচ,card_reissue_fees
রি-ইস্যু করতে কত টাকা জমা দিতে হয়,card_reissue_fees
রি-ইস্যু করতে কত টাকা লাগতে পারে,card_reissue_fees
রি-ইস্যু করতে কত মানি জমা দিতে হবে,card_reissue_fees
রি-ইস্যু করার জন্য কত টাকা জমা দিতে হবে,card_reissue_fees
রি-ইস্যু করার জন্য কত টাকা দিতে হবে,card_reissue_fees
রি-ইস্যু করার ফি কত,card_reissue_fees
রি-ইস্যু ফি কত,card_reissue_fees
রি-ইস্যুর জন্য কত ক্যাশ লাগবে,card_reissue_fees
রি-ইস্যুর জন্য কত টাকা লাগবে,card_reissue_fees
আমার এনআইডি তে ফোন নম্বর পরিবর্তন করতে কি কি লাগে,cell_phone_number_correct_or_add_document_new
আমার জাতীয় পরিচয়পত্রে নতুন ফোন নম্বর যোগ করতে কি কি লাগবে,cell_phone_number_correct_or_add_document_new
আমার ন্যাশনাল আইডি কার্ডে ফোন নম্বর সংশোধন করতে কি নথি দিতে হবে,cell_phone_number_correct_or_add_document_new
আমার ভোটার কার্ডে ফোন নম্বরটা দেওয়া লেখা হয়েছে,cell_phone_number_correct_or_add_document_new
আমার মোবাইল নম্বর আপডেট করতে কি ডকুমেন্টস লাগবে,cell_phone_number_correct_or_add_document_new
আমি আমার এনআইডি তে নতুন ফোন নম্বর যোগ করতে চাই,cell_phone_number_correct_or_add_document_new
আমি যে মোবাইল নম্বরটা ভোটার হিসেবে দিয়েছি সেটা বন্ধ হয়ে গেছে,cell_phone_number_correct_or_add_document_new
কার্ড এ তে টেলিফোন নম্বর আপডেট করার জন্য কি কাগজপত্র লাগে,cell_phone_number_correct_or_add_document_new
কার্ডে ফোন নম্বর আপডেট করার জন্য কি ডকুমেন্টস দরকার,cell_phone_number_correct_or_add_document_new
কার্ডে মোবাইল নম্বর সংযোজনের জন্য কি লাগবে,cell_phone_number_correct_or_add_document_new
কি কি কাগজপত্র লাগবে যাতে আমি আমার জাতীয় পরিচয়পত্রে মোবাইল নম্বর আপডেট করতে পারি,cell_phone_number_correct_or_add_document_new
কোন কাগজপত্র দরকার বাংলাদেশের ন্যাশনাল আইডি কার্ডে ফোন নম্বর সংযোজনের জন্য,cell_phone_number_correct_or_add_document_new
জাতীয় পরিচয়পত্রে মোবাইল নম্বর আপডেট করতে কি কাগজপত্র লাগে,cell_phone_number_correct_or_add_document_new
জাতীয় পরিচয়পত্রে মোবাইল নম্বর পরিবর্তন করতে কি দলিল প্রয়োজন,cell_phone_number_correct_or_add_document_new
জাতীয় পরিচয়পত্রে মোবাইল নম্বর যোগ করার জন্য কোন ধরনের ডকুমেন্টস দিতে হবে,cell_phone_number_correct_or_add_document_new
নতুন ফোন নম্বর যোগ করতে কি কাগজপত্র দিতে হবে,cell_phone_number_correct_or_add_document_new
ফোন এর নম্বর আপডেট করতে কি লাগে,cell_phone_number_correct_or_add_document_new
ফোন নম্বর পরিবর্তন করতে কি কি ডকুমেন্টস লাগবে,cell_phone_number_correct_or_add_document_new
বাংলাদেশের জাতীয় পরিচয়পত্রে ফোন নম্বর আপডেট করতে কি কি কাগজপত্র জমা দিতে হবে,cell_phone_number_correct_or_add_document_new
বাংলাদেশের জাতীয় পরিচয়পত্রের জন্য মোবাইল নম্বর যোগ করতে কোন কাগজপত্র প্রয়োজন,cell_phone_number_correct_or_add_document_new
ভোটার কার্ডে আমার ফোন নম্বর আপডেট করতে চাই,cell_phone_number_correct_or_add_document_new
ভোটার হওয়ার সময় প্রদত্ত জন্ম সনদ নম্বর পরিবর্তন করতে চাই।,cell_phone_number_correct_or_add_document_new
ভোটার হওয়ার সময় প্রদত্ত টিন নম্বর পরিবর্তন করতে চাই।,cell_phone_number_correct_or_add_document_new
ভোটার হওয়ার সময় প্রদত্ত পাসপোর্ট নম্বর পরিবর্তন করতে চাই।,cell_phone_number_correct_or_add_document_new
ভোটার হওয়ার সময় প্রদত্ত পিতা-মাতা-স্বামী-স্ত্রীর এনআইডি নম্বর পরিবর্তন করতে চাই।,cell_phone_number_correct_or_add_document_new
ভোটার হওয়ার সময় প্রদত্ত ফোন নম্বর পরিবর্তন করতে চাই।,cell_phone_number_correct_or_add_document_new
ভোটার হওয়ার সময় প্রদত্ত মোবাইল নম্বর পরিবর্তন করতে চাই।,cell_phone_number_correct_or_add_document_new
ভোটার হওয়ার সময় দেওয়া মোবাইল নম্বরটা লস্ট হয়েছে,cell_phone_number_correct_or_add_document_new
ভোটার হওয়ার সময় প্রদত্ত ফোন নম্বর পরিবর্তন করতে চাই।,cell_phone_number_correct_or_add_document_new
ভোটার হওয়ার সময় প্রদত্ত মোবাইল নম্বর পরিবর্তন করতে চাই।,cell_phone_number_correct_or_add_document_new
ভোটার হওয়ার সময় মোবাইল নম্বরটা দিয়েছিলাম ওয়ান জিরো ফাইভ জিরো ফাইভ নম্বর কাজ করে না,cell_phone_number_correct_or_add_document_new
মোবাইল নম্বর বদলাতে জাতীয় পরিচয়পত্রের জন্য কি সনদ লাগবে,cell_phone_number_correct_or_add_document_new
মোবাইল নম্বর বা ফোন নম্বর সংযোজন বা সংশোধন করতে,cell_phone_number_correct_or_add_document_new
মোবাইল নম্বর সংশোধন করতে কি কিছু লাগবে,cell_phone_number_correct_or_add_document_new
অনেক তথ্য পেলাম,closing_statement
আপনাকে ধন্যবাদ ও শুভকামনা।,closing_statement
আপনার সাথে কথা বলে ভালো লাগলো।,closing_statement
আবার কথা হবে,closing_statement
প্রয়োজনে আবার যোগাযোগ করুন।,closing_statement
যেকোনো প্রয়োজনে পাশে আছি।,closing_statement
সহযোগিতার জন্য ধন্যবাদ।,closing_statement
আমার এনআইডি সংশোধন আবেদনের স্ট্যাটাস কি,correction_application_current_status
আমার সংশোধন আবেদন এর অবস্থা জানতে চাই,correction_application_current_status
আমার সংশোধন আবেদনের স্ট্যাটাস কি জানাবেন,correction_application_current_status
আমার সংশোধনের কি অবস্থা কিছু বলতে পারেন,correction_application_current_status
আমি আমার অ্যানআইডি কার্ডের জন্য সংশোধন আবেদন করেছি,correction_application_current_status
আমি কার্ড এর জন্য সংশোধন আবেদন করেছি,correction_application_current_status
আমি সংশোধন আবেদন করেছি,correction_application_current_status
সংশোধন আবেদন করেছি,correction_application_current_status
সংশোধন আবেদন করেছি কিন্তু কোনো ইনফো নাই,correction_application_current_status
সংশোধন আবেদনের স্টেটাস জানতে চাই,correction_application_current_status
সংশোধনের আবেদন করেছি,correction_application_current_status
সংশোধনের আবেদন করেছি তো,correction_application_current_status
সংশোধনের জন্য আবেদন করেছি,correction_application_current_status
আগের আবেদন বাতিল হয়েছে নতুন করে সংশোধন আবেদন জমা দিতে কি ফি পুনরায় জমা দিতে হবে,correction_application_rejected_need_new_fee
আবেদন বাতিল হওয়ার পর নতুন আবেদনের জন্য পয়সা জমা করতে হবে,correction_application_rejected_need_new_fee
আবেদন বাতিল হয়ে গেছে,correction_application_rejected_need_new_fee
নতুন করে আবেদন করতে গেলে বাতিল হওয়ার পর ফি দিতে হবে কি,correction_application_rejected_need_new_fee
নতুন করে সংশোধন আবেদন করতে চাই,correction_application_rejected_need_new_fee
পূর্বের আবেদন বাতিল হয়েছে,correction_application_rejected_need_new_fee
বাতিল হওয়া সংশোধন আবেদন পুনরায় করার জন্য কি ফি জমা দিতে হবে,correction_application_rejected_need_new_fee
সংশোধন আবেদন করেছিলাম,correction_application_rejected_need_new_fee
সংশোধন আবেদন বাতিল হয়ে গেছে,correction_application_rejected_need_new_fee
সংশোধেন আবেদন করেছিলাম,correction_application_rejected_need_new_fee
কার্ড ঠিক করতে দিছি অনেক দিন আগে,correction_application_status
সংশোধন আবেদন করার পরে কত দিনে জানতে পারবো কি হয়েছে,correction_application_status
সংশোধন আবেদন জমা দেয়ার পর কত দিন পর অবস্থা জানতে পারবো,correction_application_status
সংশোধনের আবেদন করেছি এক্সএক্স দিন আগে,correction_application_status
সংশোধনের জন্য আবেদন করেছি ত্রিশ দিন আগে,correction_application_status
আমার সংশোধন আবেদনের ক্যাটাগরি এখনো কনফার্ম হচ্ছে না,correction_applied_but_no_category
আমি অনেক দিন আগে সংশোধন আবেদন করেছি,correction_applied_but_no_category
এক মাস হয় বা তেরো দিন হলো সংশোধন আবেদন করেছি,correction_applied_but_no_category
সংশোধনের আবেদন অনেক দিন আগে জমা দিয়েছি,correction_applied_but_no_category
সংশোধনের জন্য অনেক দিন আগে আবেদন করেছি,correction_applied_but_no_category
সংশোধনের জন্য আবেদন দিয়েছি,correction_applied_but_no_category
আবেদন জমা দিয়েছি কিন্তু এখন বুঝতে পারছি আরো কিছু কারেকশন দরকার,correction_applied_more_correction_needed
আবেদন সাবমিট করে ফেলেছি,correction_applied_more_correction_needed
আমার এনআইডি সংশোধনের জন্য আবেদন দিয়েছি,correction_applied_more_correction_needed
আমার নতুন এনআইডি কার্ডের জন্য আবেদন করেছি,correction_applied_more_correction_needed
আমি আবেদন জমা দিয়েছি,correction_applied_more_correction_needed
আমি সংশোধনের জন্য আবেদন করেছি,correction_applied_more_correction_needed
এনআইডি কার্ড এ তথ্য ভুল সংশোধন আবেদন জমা দেয়ার পর যদি আরো কিছু সংশোধন করা প্রয়োজন হয়,correction_applied_more_correction_needed
এপ্লিকেশন জমা দিয়ে দিয়েছি,correction_applied_more_correction_needed
সংশোধন আবেদন সাবমিট করার পর দেখলাম আরো কিছু তথ্য সংশোধন করা প্রয়োজন,correction_applied_more_correction_needed
সংশোধনের আবেদন সাবমিট করার পর দেখতে পাচ্ছি আরও কিছু তথ্য সংশোধন করা প্রয়োজন,correction_applied_more_correction_needed
আইডি কার্ড সংশোধনের টাকা কিভাবে জমা দেবো,correction_fee_payment
এনআইডি কার্ড সংশোধন করার জন্য টাকা জমা দেওয়ার নিয়ম কি,correction_fee_payment
এনআইডি সংশোধনের ফি জমা দেওয়ার নিয়ম কি,correction_fee_payment
সংশোধন আবেদনের জন্য টাকা জমা দেওয়ার পদ্ধতি কি কি,correction_fee_payment
সংশোধন আবেদনের জন্য পেমেন্ট জমা দেওয়ার পদ্ধতি কি কি,correction_fee_payment
সংশোধনের জন্য কিভাবে টাকা জমা দিতে হয়,correction_fee_payment
সংশোধনের জন্য টাকা জমা দেয়ার পদ্ধতি কি,correction_fee_payment
সংশোধনের জন্য ফি জমা করার উপায় কি,correction_fee_payment
আমি ফি জমা দিয়েছি কিন্তু ওয়ালেট এপ্লিকেশন এ কিছুই এড হয় নাই দেখাচ্ছে,correction_fee_submitted_but_balance_zero
এনআইডি কার্ড সংশোধনের জন্য টাকা জমা দিয়েছি,correction_fee_submitted_but_balance_zero
এনআইডি সংশোধনের জন্য ফি জমা করেছি এপ এ কিন্তু ব্যালেন্সে শূন্য দেখাচ্ছে,correction_fee_submitted_but_balance_zero
টাকা জমা দেওয়ার পর ওয়ালেট এ জমার পরিমাণ শূন্য দেখাচ্ছে,correction_fee_submitted_but_balance_zero
সংশোধনের জন্য টাকা জমা দিয়েছি,correction_fee_submitted_but_balance_zero
সংশোধনের জন্য টাকা জমা হলেও ওয়ালেট এ শূন্য দেখছি,correction_fee_submitted_but_balance_zero
আমি মেসেজ পেয়েছি যে তথ্য যে সংশোধন দিয়েছিলাম তা হয়ে গেছে কিন্তু কার্ড আপডেট হচ্ছে না,correction_messages_but_no_update_in_card_no_approve
আমি সংশোধনের মেসেজ পেয়েছি কিন্তু কার্ডে তথ্য আপডেট হয়নি,correction_messages_but_no_update_in_card_no_approve
এসএমএস আসেছে যে তথ্য সংশোধন হয়ে গেছে কিন্তু কার্ডে তথ্য আপডেট হয়নি,correction_messages_but_no_update_in_card_no_approve
সংশোধনের পর নতুন তথ্য কার্ডে আসেনি,correction_messages_but_no_update_in_card_no_approve
সংশোধনের মেসেজ পেয়েছি,correction_messages_but_no_update_in_card_no_approve
সংশোধনের মেসেজ পেয়েছি কিন্তু কার্ড আপডেট না,correction_messages_but_no_update_in_card_no_approve
সংশোধনের মেসেজ পেয়েছি কিন্তু সংশোধিত তথ্য কার্ডে আসে নাই,correction_messages_but_no_update_in_card_no_approve
আবেদন স্লিপ হারিয়ে ফেললে কার্ড সংশোধন হবে কি না,correction_slip_lost_can_get_card
আমার সংশোধন আবেদন কাগজ হারিয়ে গেছে,correction_slip_lost_can_get_card
আমি সংশোধন আবেদন স্লিপ হারিয়ে ফেলেছি,correction_slip_lost_can_get_card
কারেকশন এর জন্য আবেদন স্লিপ হারানো গেলে,correction_slip_lost_can_get_card
কার্ড সংশোধন আবেদন ফর্ম হারানোর পর কি করণীয়,correction_slip_lost_can_get_card
সংশোধন আবেদন স্লিপ হারিয়ে ফেললে কি পুনরায় আবেদন করতে হবে,correction_slip_lost_can_get_card
সংশোধন আবেদন স্লিপ হারিয়ে ফেললে কি হবে,correction_slip_lost_can_get_card
সংশোধনের আবেদন স্লিপ হারিয়ে ফেলেছি,correction_slip_lost_can_get_card
সংশোধনের কাগজ হারিয়ে ফেললে কি করতে হবে,correction_slip_lost_can_get_card
সংশোধনের জন্য আবেদন স্লিপ হারালে কি হবে,correction_slip_lost_can_get_card
সংশোধনের জন্য আবেদন স্লিপ হারিয়ে গেলে কার্ড পাওয়ার কি প্রক্রিয়া লাগবে,correction_slip_lost_can_get_card
সংশোধনের জন্য স্লিপ হারানো গেলে কি সংশোধন পাওয়া যাবে,correction_slip_lost_can_get_card
আমার পিতা বা স্ত্রী বা মাতা মারা গেছে তাহলে সেই ব্যক্তির তথ্য কিভাবে আপডেট করবো,dead_people_id_card_update
আমার বাবা বা পিতা বা মাতা বা মা বা স্ত্রী এইরকম ব্যক্তির আইডি সংশোধনের জন্য কোন পদ্ধতি অনুসরণ করতে হবে,dead_people_id_card_update
এনআইডি কার্ডে মারা ব্যক্তির নাম সংশোধনের জন্য কী কী করতে হবে,dead_people_id_card_update
কিভাবে মৃত ব্যক্তির আইডি কার্ডের তথ্য সংশোধন করব,dead_people_id_card_update
কেউ মারা গেলে তার আইডি সংশোধনের জন্য কোন পদ্ধতি অনুসরণ করতে হবে,dead_people_id_card_update
কেউ মারা গেলে সেই ব্যক্তির এনআইডি কার্ড সংশোধনের জন্য কি কাগজপত্র লাগবে,dead_people_id_card_update
মারা যাওয়া ব্যক্তির এনআইডি কার্ডের তথ্য সংশোধন কিভাবে করা যাবে,dead_people_id_card_update
মৃত ব্যক্তির আইডি কার্ড সংশোধন করতে কি করণীয়,dead_people_id_card_update
মৃত ব্যক্তির আইডিকার্ড সংশোধন করতে কি করণীয়,dead_people_id_card_update
মৃতের আইডি কার্ড সংশোধনের প্রক্রিয়া কি,dead_people_id_card_update
আপনার উত্তর কোথায়,delayed_question_prompt
আপনি কিছু বলবেন না,delayed_question_prompt
আপনি তো কিছু বললেন না,delayed_question_prompt
আমার প্রশ্নটা ঠিক মনে নেই,delayed_question_prompt
আমার মনে পড়ছে না,delayed_question_prompt
আমি নিশ্চিত না,delayed_question_prompt
বলছেন না কেন,delayed_question_prompt
শুধু দেখে নিচ্ছি,delayed_question_prompt
একাধিক বার ভোটার হয়ে যাওয়ার পর কি করতে হবে,double_voter_registration_issue
কোন কারণে দুইবার ভোটার হয়ে গেছে,double_voter_registration_issue
দুইবার ভোটার নিবন্ধন করে ফেললাম,double_voter_registration_issue
দ্বিতীয়বার ভোটার নিবন্ধন হয়ে গেছে,double_voter_registration_issue
দ্বিতীয়বার ভোটার নিবন্ধনের পর কি করার প্রয়োজন,double_voter_registration_issue
দ্বিতীয়বার ভোটার নিবন্ধিত হয়ে গেছে। কীভাবে ঠিক করবো,double_voter_registration_issue
ভুল করে আবার ভোটার হয়ে গেছে,double_voter_registration_issue
ভুল করে দুইবার ভোটার নিবন্ধন হয়ে গেছে,double_voter_registration_issue
ভুল করে ভোটার হওয়া পর কি সমাধান করতে হবে,double_voter_registration_issue
ভুল করে ভোটার হয়েছে,double_voter_registration_issue
ভুল করে ২য় বার ভোটার হয়েছি। জানতে পারলাম ম্যাচ ফাউন্ড. এখন কি করনীয়,double_voter_registration_issue
ভুল নিবন্ধনের কারণে কি ব্যবস্থা নিতে হবে,double_voter_registration_issue
ভোটার নিবন্ধন ভুল হলে এখন কি করণীয়,double_voter_registration_issue
ভোটার নিবন্ধন ভুল হলে কি করতে হবে,double_voter_registration_issue
ম্যাচ ফাউন্ড দেখতে পেয়েছি,double_voter_registration_issue
ম্যাচ ফাউন্ড দেখানোর পর আমি কি করণীয়,double_voter_registration_issue
এনআইডি করতে কোন কোন দেশের জন্য দ্বৈত নাগরিকত্ব লাগবে না,dual_citizenship_certificate_of_which_countires_not_required_for_nid
এনআইডি কার্ড পেতে কোন কোন দেশের জন্য দ্বৈত নাগরিকত্ব সনদের প্রয়োজন হয় না,dual_citizenship_certificate_of_which_countires_not_required_for_nid
এনআইডি কার্ড বানানোর সময় দ্বৈত নাগরিকত্বের প্রয়োজন আছে কি,dual_citizenship_certificate_of_which_countires_not_required_for_nid
এনআইডি কার্ডের জন্য কোন দেশের ক্ষেত্রে দ্বৈত নাগরিকত্ব প্রয়োজন হয় না,dual_citizenship_certificate_of_which_countires_not_required_for_nid
এনআইডি পেতে কোন দেশের নাগরিকদের দ্বৈত নাগরিকত্ব সনদ লাগবে না,dual_citizenship_certificate_of_which_countires_not_required_for_nid
কোন কোন দেশের নাগরিকরা দ্বৈত নাগরিকত্ব ছাড়াই এনআইডি করতে পারবেন,dual_citizenship_certificate_of_which_countires_not_required_for_nid
কোন দেশের নাগরিকরা দ্বৈত নাগরিকত্ব ছাড়া এনআইডি পেতে পারেন,dual_citizenship_certificate_of_which_countires_not_required_for_nid
দ্বৈত নাগরিকত্ব ছাড়াই এনআইডি কার্ড পেতে কাদের সুযোগ আছে,dual_citizenship_certificate_of_which_countires_not_required_for_nid
আমার আসল শিক্ষাগত যোগ্যতা কম,educational_qualification_correction
আমার কার্ডে ভুল করে শিক্ষাগত যোগ্যতা বেশি দেখানো হয়েছে। এটা কিভাবে পরিবর্তন করবো,educational_qualification_correction
আমার শিক্ষাগত যোগ্যতা সঠিক নয়,educational_qualification_correction
আমি আসলে ফেল করেছি,educational_qualification_correction
আমি এসএসসি তে ফেল করছিলাম,educational_qualification_correction
আমি এসএসসি পাশ করিনি,educational_qualification_correction
আমি তো এসএসসি পাশ করিনি,educational_qualification_correction
আমি পাশ না করেও অজ্ঞতাবশতঃ শিক্ষাগত যোগ্যতা এসএসসি বা তদুর্দ্ধ লিখেছিলাম এখন আমার বয়স বা অন্যান্য তথ্যাদি সংশোধনের উপায় কি,educational_qualification_correction
আমি ভুল করে বেশি শিক্ষাগত যোগ্যতা দেখিয়েছি,educational_qualification_correction
আমি ভুল করে শিক্ষাগত যোগ্যতা বেশি দেখিয়েছি,educational_qualification_correction
এসএসসি না পাশ করেই আমি শিক্ষাগত যোগ্যতা হিসেবে এসএসসি দেখিয়েছি,educational_qualification_correction
কার্ডে আমার শিক্ষাগত যোগ্যতা ভুল আছে,educational_qualification_correction
কিভাবে আমার পরিচয়পত্রে শিক্ষাগত যোগ্যতা সংশোধন করতে পারি যেটা ভুলক্রমে বেশি দেখানো হয়েছে,educational_qualification_correction
পাশ না করেই আমি আমার কার্ডে বেশি শিক্ষাগত যোগ্যতা দিয়েছি,educational_qualification_correction
পাশ না করেও আমার কার্ডে এসএসসি বা তদুর্ধ্ব শিক্ষাগত যোগ্যতা দেখানো হয়েছে,educational_qualification_correction
ভুল করে আমার শিক্ষাগত যোগ্যতা বেশি দেখিয়েছি,educational_qualification_correction
ভুলক্রমে কার্ডে আমার শিক্ষাগত যোগ্যতা বেশি দিয়েছি। এটা ঠিক করতে হলে কিভাবে আবেদন করবো,educational_qualification_correction
ভুলবশতঃ আমার শিক্ষাগত যোগ্যতা এসএসসি বা তার বেশি দেখা যাচ্ছে,educational_qualification_correction
শিক্ষাগত যোগ্যতা ভুল দেখানো হয়েছে আমার কার্ডে,educational_qualification_correction
শিক্ষাগত যোগ্যতা সঠিক না থাকার কারণে পরিচয়পত্রে সমস্যা হয়েছে,educational_qualification_correction
অনলাইনে একাউন্ট এখনো লক দেখায়,eight_hours_time_up
অনলাইনে একাউন্ট ঠিক হতে কত সময় লাগে,eight_hours_time_up
অনলাইনে এখনো লক দেখাচ্ছে,eight_hours_time_up
আইডি লক হয়ে গেছে,eight_hours_time_up
আট ঘন্টা পর আবার রেজিষ্ট্রেশন করার চেষ্টা করছি কিন্তু একাউন্ট এখনও লক দেখাচ্ছে,eight_hours_time_up
আট ঘন্টা পর পুনরায় রেজিষ্ট্রেশন করার চেষ্টা করছি কিন্তু একাউন্ট এখনও লক দেখাচ্ছে,eight_hours_time_up
আটঘণ্টা পরেও ওয়েব পোর্টালে আমার আইডি লক ই দেখাচ্ছে,eight_hours_time_up
আমার আইডি লক এর আট ঘন্টা পরে রেজিস্ট্রেশন করতে গেছি কিন্তু এখনও লক দেখাচ্ছে,eight_hours_time_up
একবার একাউন্ট লক হওয়ার পর পুনরায় সঠিক তথ্য দিলেও একাউন্ট লক দেখাচ্ছে,eight_hours_time_up
একবার লক হয়ে একাউন্ট কত ঘন্টা পর খুলে,eight_hours_time_up
একাউন্ট একবার লক হবার আট ঘন্টা পরেও লক ই আসতেছে সমাধান কি,eight_hours_time_up
একাউন্ট বারবার লক দেখাচ্ছে আমার তথ্য ঠিক আছে কিনা চেক করে দিতে পারবেন,eight_hours_time_up
একাউন্ট বারবার লক দেখাচ্ছে তথ্য ঠিক আছে কিনা কিভাবে বুঝবো,eight_hours_time_up
একাউন্ট লক হওয়ার পর আট ঘণ্টা অপেক্ষা করেও সমাধান হচ্ছে না,eight_hours_time_up
একাউন্ট লক হবার পর ঠিক তথ্য দিলেও লগইন হচ্ছে না,eight_hours_time_up
একাউন্ট লক হয়ে গেছে আট ঘণ্টা অপেক্ষা করার পরেও,eight_hours_time_up
একাউন্ট লক হয়েছে আট ঘন্টা হয়ে গেছে,eight_hours_time_up
এখনো একাউন্ট লক হয়ে আছে,eight_hours_time_up
এনআইডি একাউন্ট এখনো লক দেখায়,eight_hours_time_up
কিছু ভুল ইনফো দিয়েছিলাম একাউন্ট লক হয়ে গেছিল এখন আট ঘন্টা পরেও এইটা খুলতেছে না কি করবো,eight_hours_time_up
লক একাউন্ট এর জন্য যে টাইম লিমিট দিছিল তার পরেও একাউন্ট খোলানো যাচ্ছে না,eight_hours_time_up
অ্যাপে ওয়ালেট এ ফেস ভেরিফিকেশন শেষ হলেও পরবর্তী ধাপ আসতেছে না।,face_verification_no_next_option
আমি ফেস এর ভেরিফিকেশন সফলভাবে করেছি,face_verification_no_next_option
আমি মুখ এর ভেরিফিকেশন ওয়ালেট অ্যাপ্লিকেশন এ শেষ করেছি,face_verification_no_next_option
এনআইডি ওয়ালেট এ ফেস ভেরিফিকেশন সম্পন্ন হয়েছে,face_verification_no_next_option
এনআইডি ওয়ালেট এপ এ ফেস ভেরিফিকেশন সম্পন্ন হয়েছে,face_verification_no_next_option
পরবর্তী ধাপে যেতে পারছি না,face_verification_no_next_option
ফেস এর ভেরিফাই করার পরও অ্যাপে পরবর্তী অপশন আসছে না,face_verification_no_next_option
ফেস ভেরিফাই হয়ে গেছে,face_verification_no_next_option
ফেস ভেরিফিকেশন কমপ্লিট করার পরেও নেক্সট ধাপ লোড হচ্ছে না,face_verification_no_next_option
ফেস ভেরিফিকেশন শেষ হবার পর আটায় আছে,face_verification_no_next_option
আজকের মধ্যেই কার্ড পাওয়ার কোন ব্যবস্থা রয়েছে,faster_voter_registration
আজকের মাঝেই কার্ড পাওয়ার কোন ব্যবস্থা রয়েছে,faster_voter_registration
আমি আজকে মাঝেই ভোটার হতে চাচ্ছি কি করব,faster_voter_registration
আমি চব্বিশ ঘন্টার মাঝেই কিভাবে ভোটার হতে পারব,faster_voter_registration
তাড়াতাড়ি ভোটার হওয়ার জন্য কি কোন ব্যবস্থা রয়েছে,faster_voter_registration
তাড়াতাড়ি ভোটার হওয়ার জন্য কি কোন ব্যবস্থা রয়েছে,faster_voter_registration
দ্রুত ভোটার হওয়ার জন্য কোন ব্যবস্থা আছে,faster_voter_registration
দ্রুত ভোটার হওয়ার জন্য কোন ব্যবস্থা আছে,faster_voter_registration
দ্রুত ভোটার হয়ে কার্ড পাওয়ার কোন ব্যবস্থা রয়েছে,faster_voter_registration
দ্রুত ভোটার হয়ে কার্ড পাওয়ার কোন ব্যবস্থা রয়েছে,faster_voter_registration
নতুন ভোটার হওয়ার জন্য কোন কুইক ওয়ে আছে,faster_voter_registration
ভোটার কার্ড দ্রুত পাবো কি করে,faster_voter_registration
ভোটার হওয়ার জন্য কি কোন শর্টকাট আছে,faster_voter_registration
ভোটার হওয়ার জন্য দ্রুততার কোন ব্যবস্থা আছে,faster_voter_registration
ভোটার হওয়ার প্রক্রিয়া দ্রুততর করার কোনো উপায় আছে,faster_voter_registration
ভোটার হওয়ার জন্য দ্রুততার কোন ব্যবস্থা আছে,faster_voter_registration
ভোটার হওয়ার প্রক্রিয়া দ্রুততর করার কোনো উপায় আছে,faster_voter_registration
আমার অ্যাড্রেস ও আব্বুর অ্যাড্রেস আলাদা তো ভোটার হবো কেমন করে,father_and_my_adress_different
আমার অ্যাড্রেস ও আমার বাবার অ্যাড্রেস আলাদা তো ভোটার হবো কেমন করে,father_and_my_adress_different
আমার আব্বার ভোটার রেজিস্ট্রেশন এ ঠিকানা চাঁদপুর আমার ঢাকা দিতে চাচ্ছি,father_and_my_adress_different
আমার আব্বুর ঠিকানা আর আমার ঠিকানা ভিন্ন,father_and_my_adress_different
আমার ঠিকানা আর পিতার ঠিকানা আলাদা হলে ভোটার হবো কি ভাবে,father_and_my_adress_different
আমার ঠিকানা এবং আব্বার ঠিকানা ভিন্ন হলে ভোটার হতে কি কোনো সমস্যা হবে,father_and_my_adress_different
